artist_name,artist_url,works,work_urls,category
Gertrude Stein,https://ubu.com/film/stein.html,Is Dead (Portrait Incomplet de Gertrud Stein),https://ubu.com/film/pallieres_stein.html,Film & Video
Ralph Steiner,https://ubu.com/film/steiner.html,H20 1929,https://ubu.com/film/steiner_h20.html,Film & Video
Jennifer Steinkamp,https://ubu.com/film/steinkamp.html,"Documenation of Early Installations (1989), Dervish (2004-2005)","https://ubu.com/film/steinkamp_early.html, https://ubu.com/film/steinkamp_dervish.html",Film & Video
Hito Steyerl,https://ubu.com/film/steyerl.html,"The Empty Center, Normalität 1-10, November, Lovely Andrea, Strike","https://ubu.com/film/steyerl_empty.html, https://ubu.com/film/steyerl_normal.html, https://ubu.com/film/steyerl_november.html, https://ubu.com/film/steyerl_andrea.html, https://ubu.com/film/steyerl_strike.html",Film & Video
Michael Stickrod,https://ubu.com/film/stickrod.html,"At the End of the Line, 2002, Vacation Money, 2003, Vacation Tapes, 2008","https://ubu.com/film/stickrod_line.html, https://ubu.com/film/stickrod_money.html, https://ubu.com/film/stickrod_tapes.html",Film & Video
Imogen Stidworthy,https://ubu.com/film/stidworthy.html,"Barrabackslarrabang, 7AM, I Hate, Alex, Imogen Stidworthy in UbuWeb Sound, ""Ten Women Who Use Film"" curated by Jennifer Higgie","https://ubu.com/film/stidworthy_barra.html, https://ubu.com/film/stidworthy_7.html, https://ubu.com/film/stidworthy_hate.html, https://ubu.com/film/stidworthy_alex.html, https://ubu.com/sound/stidworthy.html, https://ubu.com/film/higgie.html",Film & Video
Karlheinz Stockhausen,https://ubu.com/film/stockhausen.html,"Stockhausen's Originale: Doubletakes, The Film, Momente, British Lectures, TRANS und so weiter (TRANS and so on), Tuning In, Helicopter String Quartet, Michaels Reise um die Erde [Karlheinz Stockhausen - Cologne 2008 performance], Karlheinz Stockhausen in UbuWeb Sound","https://ubu.com/film/stockhausen_originale.html, https://ubu.com/film/stockhausen_momente.html, https://ubu.com/film/stockhausen_lectures.html, https://ubu.com/film/stockhausen_trans.html, https://ubu.com/film/stockhausen_tuning.html, https://ubu.com/film/stockhausen_helicoptor.html, https://ubu.com/film/stockhausen_michael.html, https://ubu.com/sound/stockhausen.html",Film & Video
Chick Strand,https://ubu.com/film/strand_chick.html,"Cosas De Mi Vida (1976), Cartoon Le Mousse / Fever Dream / Kristallnacht (1979), Soft Fiction (1979), Artificial Paradise (1986), Fake Fruit Factory (1986)","https://ubu.com/film/strand-chick_cosas.html, https://ubu.com/film/strand-chick_cartoon.html, https://ubu.com/film/strand-chick_fiction.html, https://ubu.com/film/strand-chick_artificial.html, https://ubu.com/film/strand-chick_fruit.html",Film & Video
Paul Strand,https://ubu.com/film/strand.html,Manhatta,https://ubu.com/film/strand_manhattan.html,Film & Video
Deborah Stratman,https://ubu.com/film/stratman.html,From Hetty to Nancy (1997),https://ubu.com/film/stratman_hetty.html,Film & Video
Jean-Marie Straub,https://ubu.com/film/straub.html,,,Film & Video
Claude Lévi-Strauss,https://ubu.com/film/strauss.html,"Interview (L'Homme nu) (1971), Interview par Jean-José Marchand pour ""Archives du XXème siècle"" (1972)","https://ubu.com/film/strauss_interview_lhomme.html, https://ubu.com/film/strauss_interview.html",Film & Video
Annika Ström,https://ubu.com/film/strom.html,"Ten New Love Songs (1999), Been in Video (2003), All My Dreams Have Come True (2004), The Kindest Artist In The World (2005), The Missed Concert (2005), Sunshine Head (2010), Ingenting – Nothing (2012), Watercolour which is dripping down on the paper below (2012), Six Lovely People (2015), Seven Women Standing in the Way (The first 10) (2016), The Inept Five (no3) (2016), ""Ten Women Who Use Film"" curated by Jennifer Higgie, Annika Ström in UbuWeb Sound","https://ubu.com/film/strom_songs.html, https://ubu.com/film/strom_been.html, https://ubu.com/film/strom_dreams.html, https://ubu.com/film/strom_artist.html, https://ubu.com/film/strom_concert.html, https://ubu.com/film/strom_sunshine.html, https://ubu.com/film/strom_ingenting.html, https://ubu.com/film/strom_watercolor.html, https://ubu.com/film/strom_six.html, https://ubu.com/film/strom_seven.html, https://ubu.com/film/strom_inept.html, https://ubu.com/film/higgie.html, https://ubu.com/sound/strom.html",Film & Video
Beat Streuli,https://ubu.com/film/streuli.html,Brussels 05/06 (2006),https://ubu.com/film/streuli_brussels.html,Film & Video
Simon Strong,https://ubu.com/film/strong.html,"The The Naked Lunch and the Naked The Naked Lunch, ""Bring me the Head of Rafaello Carboni!"", Simon Strong in UbuWeb Sound","https://ubu.com/film/strong_naked.html, https://ubu.com/film/strong_carboni.html, https://ubu.com/sound/strong.html",Film & Video
Sturtevant,https://ubu.com/film/sturtevant.html,"The Dark Threat of Absence Fragmented and Sliced, Part 1 (2003), The Dark Threat of Absence Fragmented and Sliced, Part 2 (2003), The Dark Threat of Absence Fragmented and Sliced, Part 3 (2003), The Dark Threat of Absence Fragmented and Sliced, Part 4 (2003), The Dark Threat of Absence Fragmented and Sliced, Part 5 (2003), The Dark Threat of Absence Fragmented and Sliced, Part 6 (2003), Ca va Aller (1998)","https://ubu.com/film/sturtevant_threat1.html, https://ubu.com/film/sturtevant_threat2.html, https://ubu.com/film/sturtevant_threat3.html, https://ubu.com/film/sturtevant_threat4.html, https://ubu.com/film/sturtevant_threat5.html, https://ubu.com/film/sturtevant_threat6.html, https://ubu.com/film/sturtevant_aller.html",Film & Video
Superflex,https://ubu.com/film/superflex.html,"Burning Car, Rebranding Denmark","https://ubu.com/film/superflex_burning.html, https://ubu.com/film/superflex_denmark.html",Film & Video
Survival Research Laboratories,https://ubu.com/film/srl.html,"Virtues of Negative Fascination, A Plan for Social Improvement, A Bitter Message of Hopeless Grief, Ten Years of Robotic Mayhem, Survival Research Laboratories in UbuWeb Sound","https://ubu.com/film/srl_virtues.html, https://ubu.com/film/srl_social.html, https://ubu.com/film/srl_bitter.html, https://ubu.com/film/srl_mayhem.html, https://ubu.com/sound/srl.html",Film & Video
Syntax International Festival of Sound Poetry,https://ubu.com/film/sound_syntax.html,"bpNichol, Part 1, bpNichol, Part 2, Jackson McLow, Bob Cobbing, Tom Leonard, Jeremy Adler, Steve McCaffery, Bob Cobbing, Henri Chopin, Bob Cobbing, David Toop, bill bissett, Gerhard Rühm, Bob Cobbing, Franz Mon, Henri Chopin, bpNichol in UbuWeb Sound, Henri Chopin in UbuWeb Sound, Jacson MacLow in UbuWeb Sound, Steve McCaffery in UbuWeb Sound, David Toop in UbuWeb Sound, Gerhard Rühml in UbuWeb Sound, Franz Mon in UbuWeb Sound, Bob Cobbing in UbuWeb Sound, bill bissett in UbuWeb Sound","https://ubu.com/film/sound_syntax_nichol_part1.html, https://ubu.com/film/sound_syntax_nichol_part2.html, https://ubu.com/film/sound_syntax_maclow-cobbing-leonard.html, https://ubu.com/film/sound_syntax_adler-mccaffery.html, https://ubu.com/film/sound_syntax_chopin.html, https://ubu.com/film/sound_syntax_cobbing-toop.html, https://ubu.com/film/sound_syntax_bissett.html, https://ubu.com/film/sound_syntax_ruhm.html, https://ubu.com/film/sound_syntax_cobbing-mon-chopin.html, https://ubu.com/sound/nichol.html, https://ubu.com/sound/chopin.html, https://ubu.com/sound/maclow.html, https://ubu.com/sound/mccaffery.html, https://ubu.com/sound/toop.html, https://ubu.com/sound/ruhm.html, https://ubu.com/sound/mon.html, https://ubu.com/sound/cobbing.html, https://ubu.com/sound/bissett.html",Film & Video
Margaret Tait,https://ubu.com/film/tait.html,"Portrait of Ga (1952), Aerial (1974), Hugh MacDiarmid, A Portrait (1964), Colour Poems (1974)), Place of Work (1976), John Macfadyen (The Stripes in the Tartan) (1970)","https://ubu.com/film/tait_ga.html, https://ubu.com/film/tait_aerial.html, https://ubu.com/film/tait_macdiarmid.html, https://ubu.com/film/tait_poems.html, https://ubu.com/film/tait_work.html, https://ubu.com/film/tait_macfayden.html",Film & Video
Ito Takashi,https://ubu.com/film/takashi.html,"Ghost (1984), Devil's Circuit (1988)","https://ubu.com/film/takashi_ghost.html, https://ubu.com/film/takashi_devil.html",Film & Video
Aldo Tambellini,https://ubu.com/film/tambellini.html,"Blackout (1965), Black TV, The Day Before the Moon Landing (1969), Aldo Tambellini, Thomas Tadlock, Allan Kaprow, James Seawright, Otto Piene, Nam June Paik - The Medium is the Medium","https://ubu.com/film/tambellini_blackout.html, https://ubu.com/film/tambellini_black.html, https://ubu.com/film/tambellini_moon.html, https://ubu.com/film/tambellini_medium.html",Film & Video
Fiona Tan,https://ubu.com/film/tan.html,"News from the Near Future, Correction, Disorient: Screen 1, Disorient: Screen 2, ""Ten Women Who Use Film"" curated by Jennifer Higgie","https://ubu.com/film/tan_news.html, https://ubu.com/film/tan_correction.html, https://ubu.com/film/tan_disorient_screen1.html, https://ubu.com/film/tan_disorient_screen2.html, https://ubu.com/film/higgie.html",Film & Video
Keiichi Tanaami,https://ubu.com/film/tanaami.html,"Good-bye Elvis and USA (1971), Good-by Marilyn (1971), OH! YOKO! (1973), Sweet Friday (1975), The Bride Stripped Bare by Her Bachelors (1975), Crayon Angel (1975)","https://ubu.com/film/tanaami_elvis.html, https://ubu.com/film/tanaami_marilyn.html, https://ubu.com/film/tanaami_yoko.html, https://ubu.com/film/tanaami_friday.html, https://ubu.com/film/tanaami_bride.html, https://ubu.com/film/tanaami_crayon.html",Film & Video
