artist_name,artist_url,works,work_urls,category
Dennis Cooper,https://ubu.com/resources/cooper.html,"Top Tens, Alexander Kluge 'Brutality in Stone (Yesterday Goes on Forever)', Ryan Trecartin 'I-Be AREA', Alain Robbe-Grillet 'Jealousy', Douglas Huebler 'Variable Piece 4 New York City: Secrets', Tellus #15: The Improvisors, Rene Ricard 'Rene Ricard famous at 20', Chris Burden 'Documentation of Selected Works 1971-74', Claude Simon 'Properties of Several Geometric and Non-Geometric Figures', Glenn Branca/The Static 'The Static', Terayama Shuji 'Experimental Image World Vol. 1'","https://ubu.com/resources/top_tens.html, https://ubu.com/film/kluge_brutality.html, https://ubu.com/film/trecartin_area.html, https://ubu.com/media/sound/aspen/mp3/robbeGrillet.mp3, https://ubu.com/concept/secrets.pdf, https://ubu.com/sound/tellus_15.html, https://ubu.com/media/sound/dial_a_poem_poets/sam/Sugar-Alcohol-Meat_23-_Rene_Ricard-_Rene_Ricard_famous_at_20.mp3, https://ubu.com/film/burden.html, https://ubu.com/ubu/simon_properties.html, https://ubu.com/sound/static.html, https://ubu.com/film/terayama_vol1.html",UbuWeb Top Tens
Julian Cowley,https://ubu.com/resources/cowley.html,"Top Tens, Robert Ashley - Music with Roots in the Aether, Fluxus Meditation, Fluxsaints, The Sundance Kid Is Beautiful (1975), Giorno Poetry Systems, Big Ego, Wolf Vostell - De/Collage [LP] (1980), John Cage and Raahsan Roland Kirk - Sound?? (1966), Nicholas Moore, Spleen (Ubu Editions, 2004), Pina Bausch Documentary (directed by Anne Linsel) (2006), David Behrman, Long Throw (Roulette, 2008), Derek Bailey, Interview by Henry Kaiser (1987), Vito Acconci, The Bristol Project (2001)","https://ubu.com/resources/top_tens.html, https://ubu.com/film/aether.html, https://ubu.com/media/sound/jones_joe/chicken/Jones-Joe+Chicken-to-Kitchen_02-Fluxus-Meditation.mp3, https://ubu.com/sound/jones.html, https://ubu.com/media/sound/dial_a_poem_poets/big_ego/Big_Ego_05-wilson.mp3, https://ubu.com/sound/big_ego.html, https://ubu.com/sound/vostell.html, https://ubu.com/film/kirk.html, https://ubu.com/ubu/moore_spleen.html, https://ubu.com/film/bausch_linsel.html, https://ubu.com/film/roulette_behrman.html, https://ubu.com/media/sound/bailey_derek/Derek-Bailey-Interview-by-Henry-Kaiser_KPFA_2-7-87.mp3, https://ubu.com/media/sound/acconci_vito/Acconci-Vito_The-Bristol-Project_2001.mp3",UbuWeb Top Tens
Florian Cramer,https://ubu.com/resources/cramer.html,"Top Tens, Yves Klein, The Monotone Symphony (1949, rec. March 9, 1960), Toshi Ichyanagi, Opera ""From The Works Of Tadanori Yokoo"" (1969), Carolee Schneemann, Fuses (1965), La Monte Young, Drift Study, Nam June Paik, Zen for Film, Marie Menken, Go! Go! Go!, Various artists, 500 locked grooves, Will Hindle,  Saint Flournoy Lobos-Logos and the Eastern Europe Fetus Taxing Japan Brides in West Coast Places Sucking Alabama Air (1970), Larry Wendt - Silicon Valley Ghost Town (1986), Ancient Order flyers, Gutai, Japanese Performance Art, Kurt Kren, Fenstergucker, Abfall, etc., Experiments in Disintegrating Language / Konkrete Canticle (1971), Oskar Pastior - Krimgotische Gedichte (1987), Ulises Carrión, Hamlet for two Voices (1977), Diether De La Motte, Mixed Music II: Tonbandkomposition unter Verwendung eines Textes von Konrad Bayer (1970), Velimir Khlebnikov - Laughing Charm read by Roman Jakobson, La Monte Young, Jackson Mac Low (editor), An Anthology (of Chance Operations), 1963 [PDF], Henry Flynt & The Insurrections, I Don't Wanna (1966), Henry Flynt, Art or Brend?, Scratch Orchestra, Music before Revolution, Dictionary of Moscow Conceptualism [PDF], William S. Burroughs, The Electronic Revolution [PDF], Tom Johnson, The Voice of New Music [PDF], George Kuchar, The Kiss of Frankenstein [PDF], Marcel Broodthaers, La Pluie (Projet pour un texte), Anton Webern, Fünf Sätze für Streichquartett Op. 5","https://ubu.com/resources/top_tens.html, https://ubu.com/sound/klein.html, https://ubu.com/sound/ichiyanagi.html, https://ubu.com/film/schneeman_fuses.html, https://ubu.com/media/sound/aspen/mp3/drift.mp3, https://ubu.com/film/fluxfilm01_paik.html, https://ubu.com/film/menken_go.html, https://ubu.com/sound/rrr-records.html, https://ubu.com/film/hindle_saint.html, https://ubu.com/media/sound/lautpoesie/Lautpoesie_12_Wendt_Silicon-Valley_1986.mp3, https://ubu.com/outsiders/ao/pdf/01-11-00.pdf, https://ubu.com/film/gutai_comp.html, https://ubu.com/film/kren_fenster.html, https://ubu.com/sound/konkrete.html, https://ubu.com/media/sound/lautpoesie/Lautpoesie_08_Pastior_Krimgotische-Gedichte_1987.mp3, https://ubu.com/media/sound/carrion_ulises/Carrion-Ulises_Hamlet-For-Two-Voices.mp3, https://ubu.com/media/sound/wolffifth/137/Deutsche-Musik-der-Gegenwart_04_Diether-de-la-Motte_Mixed-Music-II.mp3, https://ubu.com/media/sound/russian_futurism/Russian-Futurism_Khlebnikov-Laughing-Charm_Read-By-Jakobson_1954.mp3, https://ubu.com/text/AnAnthologyOfChanceOperations.pdf, https://ubu.com/media/sound/flynt_henry/dont_wanna/Flynt-Henry_I-Dont-Wanna_08_I-Dont-Wanna.mp3, https://ubu.com/papers/flynt_art-brend.html, https://ubu.com/sound/scratch.html, https://ubu.com/sound/music-before-revolution.html, https://ubu.com/historical/moscow/Esanu_Dictionary_Moscow_Conceptualism.pdf, https://ubu.com/historical/burroughs/electronic_revolution.pdf, https://ubu.com/ubu/unpub/Unpub_023_Johnson.pdf, https://ubu.com/ubu/unpub/Unpub_012_Kuchar_Frankenstein.pdf, https://ubu.com/film/broodthaers_pluie.html, https://ubu.com/sound/webern.html",UbuWeb Top Tens
Nick Currie (aka Momus),https://ubu.com/resources/momus.html,"Top Tens, John Cage ""Mushroom Haiku, excerpt from Silence"" (1972/69), Vito Acconci ""The Bristol Project"", 2001, Mike Kelley, Excerpt from ""Plato's Cave, Rothko's Chapel, Lincoln's Profile"", Todd Dockstader ""Interview"" 1963 (WRVR, Riverside Radio, New York City), e.e. cummings, Let's From Some Loud Unworld's Most Rightful Wrong, Piers Plowright ""Radio Radio, Program 11"", Ernst Jandl ""What you can do without vowels"", Scanner / Jean Cocteau ""The Human Voice"", Laurie Anderson For ""Electronic Dogs/Structuralist Filmmaking/Drums""","https://ubu.com/resources/top_tens.html, https://ubu.com/media/sound/dial_a_poem_poets/dial/The-Dial-A-Poem-Poets_20_cage.mp3, https://ubu.com/media/sound/acconci_vito/Acconci-Vito_The-Bristol-Project_2001.mp3, https://ubu.com/media/sound/kelley_mike/Kelley-Mike_Platos-Cave.mp3, https://ubu.com/media/sound/dockstader_tod/Dockstader-Tod_Interview_WRVR-FM_NY_1963.mp3, https://ubu.com/media/sound/cummings_ee/Cummings-ee_Lets-From-Some-Loud.mp3, https://ubu.com/media/sound/radio/Radio-Radio_11_Piers-Plowright.mp3, https://ubu.com/media/sound/jandl_ernst/von_zum_zum/Jandl-Ernst_Vom-Vom-Zum-Zum_05.mp3, https://ubu.com/media/sound/scanner/Scanner_BBC_The-Human-Voice_1998.mp3, https://ubu.com/media/sound/dial_a_poem_poets/guy/Youre-The-Guy_18_anderson.mp3",UbuWeb Top Tens
Geeta Dayal,https://ubu.com/resources/dayal.html,"Top Tens, 5, 7, Bell Telephone Laboratories - Computer Speech, Lillian Schwartz - UFO's, Pandit Pran Nath - Ragas of Morning and Night, Terry Jennings & Charlotte Moorman - Piece for Cello and Saxophone, Charlotte Moorman on UbuWeb Sound, Tellus #14: Just Intonation, Frederic Rzewski - Coming Together, Attica (1973 Opus One recording), The films of Piotr Kamler (soundtracks by Francois Bayle, Luc Ferrari, and Bernard Parmegiani), Carolee Schneemann - Viet Flakes (sound collage by James Tenney), James Tenney - Spectral Canon for Conlon Nancarrow, James Tenney on UbuWeb Sound","https://ubu.com/resources/top_tens.html, https://ubu.com/media/text/emr/periodicals/EMR5.pdf, https://ubu.com/media/text/emr/periodicals/EMR7.pdf, https://ubu.com/outsiders/365/2003/062.html, https://ubu.com/film/schwartz-lillian_ufo.html, https://ubu.com/sound/nath.html, https://ubu.com/media/sound/moorman_charlotte/Moorman-Charlotte_05_Piece-For-Cello.mp3, https://ubu.com/sound/moorman.html, https://ubu.com/sound/tellus_14.html, https://ubu.com/sound/rzewski.html, https://ubu.com/film/kamler.html, https://ubu.com/film/schneemann_viet.html, https://ubu.com/media/sound/tenney_james/selected/tenney_james-02_spectral_canon_for_conlon_nancarrow.mp3, https://ubu.com/sound/tenney.html",UbuWeb Top Tens
Warren Ellis,https://ubu.com/resources/ellis.html,"Top Tens, Ketjak: The Ramayana Monkey Chant, Orson Welles - The One Man Band (1995), Sun Ra: The Berkeley Lectures, 1971, Tuvan Throat Singing, John Berger: Ways Of Seeing, Samuel Beckett: Film, Charlemagne Palestine - Four Manifestations on Six Elements (1974), Delia Derbyshire: Dreams, The Ancient Order Flyers, Eliane Radigue: Kyema, Intermediate States (1992)","https://ubu.com/resources/top_tens.html, https://ubu.com/ethno/soundings/ketjack.html, https://ubu.com/film/welles_oneman.html, https://ubu.com/sound/ra.html, https://ubu.com/ethno/soundings/tuva.html, https://ubu.com/film/berger_seeing.html, https://ubu.com/film/beckett_film.html, https://ubu.com/sound/palestine.html, https://ubu.com/sound/derbyshire.html, https://ubu.com/outsiders/ao.html, https://ubu.com/sound/radigue.html",UbuWeb Top Tens
Zach Feuer,https://ubu.com/resources/feuer.html,"Top Tens, Paul McCarthy - Painter (1995), Pipilotti Rist - Video Works (1986-1999), Richard Kern - My Nightmare (1993), Bas Jan Ader - Fall I & II (1970), Lynda Benglis - Female Sensibility (1974), Robert Morris & Stan VanDerBeek - Site (excerpt) (1964, .mov)","https://ubu.com/resources/top_tens.html, https://ubu.com/film/mccarthy_painter.html, https://ubu.com/film/rist.html, https://ubu.com/film/kern_nightmare.html, https://ubu.com/film/ader_selected.html, https://ubu.com/film/benglis_female.html, https://ubu.com/media/sound/aspen/qt/morris.mov",UbuWeb Top Tens
Al Filreis,https://ubu.com/resources/filreis.html,"Top Tens, Iannis Xenakis, NEG-ALE, Cioni Carpi, Punto e contrapunto, Joseph Cornell, Gnir Rednow, Ed van der Eisken, Handen, Stan VanDerBeek, Achooo Mr. Kerrooschev, Stan VanDerBeek, The Smiling Workman, Stan VanDerBeek, Blacks and Whites, Days and Nights, Stan VanDerBeek, Skullduggery Part II, Harry Smith, Heaven and Earth Magic, Alexander Kluge, Brutality in Stone, Norman McLaren and Evelyn Lambart, Lines: Vertical, Richard Myers, The Path, Nobuhiko Obayashi, Dandanko, Nobuhiko Obayashi, E no Naka no Shouja, Ken Jacobs, Little Stabs at Happiness, Gustav Metzger, Auto-Destructive Art Manifesto, o-i-study, ouch, alas!, John Cage, Tacet, Eugen Gomringer, The Poem as Functional Object, Luis Bunuel, A Statement, Berio, Luciano - ""Momenti"", Clementi, Aldo - ""Collage II"", Kagel, Maurizio - ""Transicion I"", Maderna, Bruno - ""Dimensioni II (Invenzione su una Voce)"", Mathews, Max - ""Numerology"", Nono, Luigi - ""Omaggio a Emilio Vedova"", Pousseur, Henri - ""Electre"", Xenakis, Iannis - ""Orient-Occident"", Stockhausen, Karlheinz - ""Kontakte"", Brion Gysin, Mektoub: Recordings, Salvador Dali, Salvador Dali Speaks (1960), Richard Maxfield, Pastoral Symphony, Amazing Grace","https://ubu.com/resources/top_tens.html, https://ubu.com/film/xenakis_neg.html, https://ubu.com/film/carpi_three_short.html, https://ubu.com/film/cornell_gnir.html, https://ubu.com/film/elsken_handen.html, https://ubu.com/film/vanderbeek_achooo.html, https://ubu.com/film/vanderbeek_smiling.html, https://ubu.com/film/vanderbeek_blacks.html, https://ubu.com/film/vanderbeek_skull.html, https://ubu.com/film/smith_heaven.html, https://ubu.com/film/kluge_brutality.html, https://ubu.com/film/mclaren_lines.html, https://ubu.com/film/myers_path.html, https://ubu.com/film/obayashi_dandanko.html, https://ubu.com/film/obayashi_e.html, https://ubu.com/film/jacobs_stabs.html, https://ubu.com/papers/metzger_auto-destructive.html, https://ubu.com/historical/alt/studies/03/03.html, https://ubu.com/historical/alt/dialect/06.html, https://ubu.com/historical/alt/dialect/07.html, https://ubu.com/concept/cage_tacet.html, https://ubu.com/papers/gomringer04.html, https://ubu.com/papers/bunuel_luis-statement.html, https://ubu.com/media/sound/electronic/08-06-Luciano-Berio-Momenti_1960.mp3, https://ubu.com/media/sound/electronic/08-07-Aldo-Clementi-Collage-II_1960.mp3, https://ubu.com/media/sound/electronic/08-08-Mauricio-Kagel-Transicicn-I_1958-1960.mp3, https://ubu.com/media/sound/electronic/08-09-Bruno-Maderna-Dimensioni-II_Invenzione-su-una-Voce_1960.mp3, https://ubu.com/media/sound/electronic/08-10-Max-Mathews-Numerology_1960.mp3, https://ubu.com/media/sound/electronic/08-11-Luigi-Nono-Omaggio-a-Emilio-Vedova_1960.mp3, https://ubu.com/media/sound/electronic/09-02-Henri-Pousseur-Electre-1960.mp3, https://ubu.com/media/sound/electronic/09-03-Iannis-Xenakis-Orient-Occident-1960.mp3, https://ubu.com/media/sound/electronic/10-01-Karlheinz-Stockhausen-Kontakte-1958-60.mp3, https://ubu.com/sound/gysin.html, https://ubu.com/media/sound/Dali-Salvador/Dali-Salvador_Dali-Speaks_1960.mp3, https://ubu.com/sound/maxfield.html, https://ubu.com/media/sound/maxfield_richard/maxfield_richard-01-%20Pastoral_Symphony.mp3, https://ubu.com/media/sound/maxfield_richard/maxfield_richard-04-Amazing_Grace.mp3",UbuWeb Top Tens
Sasha Frere-Jones,https://ubu.com/resources/sfj.html,"Top Tens, She Puppet (2001), Hand Movie (1966), Diagrammatic Writing (2013), Peggy and Fred In Kansas (1987), The Call of The Wild (2007), Difficult Listening Hour (1986), The Ghosts (2011), Café Müller (1978), Thirty Years’ Audio Survey (1962-1992), The Making of Americans (read by Gregory Laynor in 2008)","https://ubu.com/resources/top_tens.html, https://ubu.com/film/ahwesh_puppet.html, https://ubu.com/film/rainer_hand-movie.html, https://ubu.com/media/text/vp/drucker_diagrammatic_writing_2013.pdf, https://ubu.com/film/thornton_kansas.html, https://ubu.com/film/chetwynd_wild.html, https://ubu.com/film/kitchen_anderson.html , https://ubu.com/film/debeer_ghosts.html, https://ubu.com/dance/bausch_muller.html, https://ubu.com/sound/knowles_alison.html, https://ubu.com/sound/stein-moa.html",UbuWeb Top Tens
Egan Frantz & Liz Wendelbo,https://ubu.com/resources/frantz.html,"Top Tens, Danièle Huillet & Jean-Marie Straub, Marchorka-Muff (1963), Joseph Beuys - JA JA JA JA JA, NEE NEE NEE NEE NEE (1968), Chris & Cosey - European Rendez-Vous (1984), Kurt Kren - 3/1960 Trees in Autumn, (1960), Jack Spicer - Vancouver Lectures (1965), Guy Debord - Situationisten, Double-7"", Track C, Steina Vasulka - Switch! Monitor! Drift! (1976), Frans Zwartjes - Anamesis, Iannis Xenakis - -NEG-ALE (1960), Norman McLaren, Synchromy/Synchromie (1971)","https://ubu.com/resources/top_tens.html, https://ubu.com/film/straub_machorka.html, https://ubu.com/media/sound/beuys_joseph/Beuys-Joseph_Ja-Ja-Ja.mp3, https://ubu.com/film/cc_european.html, https://ubu.com/film/kren_baum.html, https://ubu.com/sound/spicer.html, https://ubu.com/media/sound/debord_guy/situationisten/Debord-Guy_Situationisten_C.mp3, https://ubu.com/film/vasulka_switch.html, https://ubu.com/film/zwartjes_anamnesis.html, https://ubu.com/film/xenakis_neg.html, https://ubu.com/film/mclaren_synchromy.html",UbuWeb Top Tens
Bettina Funcke,https://ubu.com/resources/funcke.html,"Top Tens, Energy and How to Get It, Shanghai Jim, Ragas of Morning and Night, De adoratione crucis ab opifice / De Laudibus Sanctae Crucis Augsburg, Télévision, Joan Jonas ""The Anchor Stone"", Inuit Throat Singing, from Ethnopoetics, Assorted Street Posters","https://ubu.com/resources/top_tens.html, https://ubu.com/film/frank.html, https://ubu.com/film/ballard.html, https://ubu.com/sound/nath.html, https://ubu.com/historical/early/early01.html, https://ubu.com/film/lacan.html, https://ubu.com/media/sound/artist_tellus/Tellus-21-Artists_15_jonas.mp3, https://ubu.com/ethno/soundings/inuit.html, https://ubu.com/outsiders/ass.html",UbuWeb Top Tens
Peter Gidal,https://ubu.com/resources/gidal.html,"Top Tens, Samuel Beckett - A Piece of Monologue (performed by David Warrilow, Samuel Beckett - Not I (performed by Billie Whitelaw), John Cale - Loop (1966), Ernst Jandl - deutsches gedicht, Kurt Schwitters - Ursonate, Malcolm Le Grice - Berlin Horse (1970), Bruce Nauman - Stamping in the Studio, James Joyce- Anna Livia Plurabelle, Art Worker's Coalition - Open Hearing, here","https://ubu.com/resources/top_tens.html, https://ubu.com/media/sound/beckett_samuel/various/Beckett-Samuel_A-Piece-Of-Monologue_English-Version.mp3, https://ubu.com/film/beckett_not.html, https://ubu.com/media/sound/aspen/mp3/loop.mp3, https://ubu.com/media/sound/jandl_ernst/von_zum_zum/Jandl-Ernst_Vom-Vom-Zum-Zum_01.mp3, https://ubu.com/sound/schwitters.html, https://ubu.com/film/legrice_berlin.html, https://ubu.com/film/nauman_stamping.html, https://ubu.com/media/sound/joyce_james/Joyce-James_Anna-Livia-Plurabelle.mp3, https://ubu.com/ubu/unpub/Unpub_010_Manson_Mallarme.pdf, https://ubu.com/film/gidal.html",UbuWeb Top Tens
Tim Griffin,https://ubu.com/resources/griffin.html,"Top Tens, John Baldessari - The Meaning of Various News Photos to Ed Henderson, Michael Smith - The MUSCO Story: 1969-1997, Al Ruppersberg The Secret of Life and Death (dir. Peter Kirby), Ant Farm - Media Burn, Peggy Ahwesh - Beirut Outtakes, Paul Sharits - Sears Catalogue 1-3, Cecil Taylor - Chinampas, Louise Lawler - Bird Calls, John Armleder - 16 Great Turn-Ons, Marcel Broodthaers Interview with a Cat, Djibril Diop Mambéty - Contras City (1968), Seth Price - Cold Soul","https://ubu.com/resources/top_tens.html, https://ubu.com/film/baldessari_news-henderson.html, https://ubu.com/film/smith-mike_musco.html, https://ubu.com/film/ruppersberg_secret.html, https://ubu.com/film/ant_farm_media.html, https://ubu.com/resources/.film/ahwesh.html, https://ubu.com/film/sharits_sears.html, https://ubu.com/sound/taylor.html, https://ubu.com/sound/lawler.html, https://ubu.com/sound/armleder.html, https://ubu.com/sound/broodthaers.html, https://ubu.com/film/mambety_contras.html, https://ubu.com/sound/price.html",UbuWeb Top Tens
David Grubbs,https://ubu.com/resources/grubbs.html,"Top Tens, Craig Douglas Dworkin, ""Unheard Music"", Henry Flynt Interview by Kenneth Goldsmith on WFMU, John Cage and Morton Feldman in Conversation, Luc Ferrari France Culture Tributes and Documentaries, Marcel Broodthaers, ""Interview with a Cat"", Dan Graham, ""Performer/Audience/Mirror"", Marjorie Perloff, ""The Music of Verbal Space: John Cage's 'What You Say'"", Mike Kelley, ""The Peristaltic Airwaves"", Erik Satie, ""Pieces pour Guitare"", Hanne Darboven, ""Opus 17a"", David Grubbs","https://ubu.com/resources/top_tens.html, https://ubu.com/papers/dworkin_unheard.pdf, https://ubu.com/sound/flynt.html, https://ubu.com/sound/cage_feldman.html, https://ubu.com/sound/ferrari.html, https://ubu.com/sound/broodthaers.html, https://ubu.com/sound/graham.html, https://ubu.com/papers/perloff02.html, https://ubu.com/sound/kelley.html, https://ubu.com/sound/satie_guitare.html, https://ubu.com/sound/darboven.html, https://ubu.com/sound/grubbs.html",UbuWeb Top Tens
James Hoff,https://ubu.com/resources/hoff.html,"Top Tens, Sjollander/Weck: Extracts from Monument, Ron Rice: A Brief History of Anti-Records and Conceptual Records, Ulay: Action in 14 Predetermined Sequences, Joseph Nechvatal: viral symphOny (28'09""), Henry Chopin Performance: Undated, CoLab: All Color News Sampler, John Cage / Wim Mertens ""So that each person is in charge of himself."", A Dip in the Lake, Dec-Francis: Rant 2, Charlemagne Palestine: Island Song","https://ubu.com/resources/top_tens.html, https://ubu.com/film/sjolander_monument.html, https://ubu.com/papers/rice.html, https://ubu.com/film/ulay_action.html, https://ubu.com/sound/nechvatal.html, https://ubu.com/film/chopin.html, https://ubu.com/film/colab_news.html, https://ubu.com/media/sound/chicago_82/Chicago_82-B2_Cage-Mertens_So-that-each.mp3, https://ubu.com/sound/chicago82.html, https://ubu.com/media/sound/dec_francis/Dec-Francis-E_rant2.mp3, https://ubu.com/film/palestine.html",UbuWeb Top Tens
Jennifer Higgie,https://ubu.com/resources/higgie.html,"Top Tens, Laurie Anderson - Difficult Listening Hour, Fred Astaire - Bojangles of Harlem from Swing Time (1936), The Wooster Group - Rhyme 'Em To Death (1993), Abu Ali Mustafa - They Do Not Exist (Laysa lahum wujud) (1974), Mark Leckey - Fiorucci Made Me Hardcore (1999), Sun Ra - Space Is the Place (1974), Alfred Leslie - The Last Clean Shirt (1964), Marie Osmond recited Hugo Ball's ""Karawane"", Hugo Ball on Ubu, Samuel Beckett - Film (1965), Peter Greenaway - Four American Composers: Meredith Monk (1983)","https://ubu.com/resources/top_tens.html, https://ubu.com/film/kitchen_anderson.html, https://ubu.com/film/astaire_bojangles.html, https://ubu.com/film/wooster_rhyme.html, https://ubu.com/film/ali_exist.html, https://ubu.com/film/leckey_hardcore.html, https://ubu.com/film/ra_space.html, https://ubu.com/film/leslie.html#shirt, https://ubu.com/media/sound/ball_hugo/Ball-Hugo_Karawane.mp3, https://ubu.com/sound/ball.html, https://ubu.com/film/beckett_film.html, https://ubu.com/film/greenaway_monk.html",UbuWeb Top Tens
Christopher Hughes,https://ubu.com/resources/hughes.html,"Top Tens, Laurie Anderson - Collected Videos (1990), Ericka Beckman and Mike Kelley- Blind Country (1989), Dara Birnbaum - Technology/Transformation: Wonder Woman (1978), Martha Rosler - Vital Statistics of a Citizen, Simply Obtained (1977), Eija-Lisa Ahtila - Grey (1993), Lorna Simpson - Corridor (2003), Annika Eriksson - i am the dog that was always here (loop) (2013), Harry Dodge and Stanya Kahn - Can't Swallow It, Can't Spit It Out (2006), Stan Douglas - TV Spots/Monodramas (1987-1991), Rodney Graham - Bed-Bug, Love Buzz And Other Short Songs In The Popular Idiom (2001), Mike Kelley - The Peristaltic Airwaves (1986) [MP3], Bruce Nauman - Left or Standing/ Standing or Left Standing (2005) [MP3], A, B, John Berger - Ways of Seeing (1972), Artur Zmijewski - Them (2007)","https://ubu.com/resources/top_tens.html, https://ubu.com/film/anderson_collected.html, https://ubu.com/film/kelley_blind.html, https://ubu.com/film/birnbaum_technology.html, https://ubu.com/film/rosler_vital.html, https://ubu.com/film/ahtila_gray.html, https://ubu.com/film/simpson_corridor.html, https://ubu.com/film/eriksson_dog.html, https://ubu.com/film/dodge_swallow.html, https://ubu.com/film/douglas_television.html, https://ubu.com/sound/graham_rodney.html, https://ubu.com/media/sound/kelley_mike/Kelley-Mike_Peristaltic-Airwaves_1986.mp3, https://ubu.com/media/sound/nauman_bruce/Bruce-Nauman_14-Left-or-Standing-_-Standing-or-Left-Standing.mp3, https://ubu.com/film/nauman_gooda.html, https://ubu.com/film/nauman_goodb.html, https://ubu.com/film/berger_seeing.html, https://ubu.com/film/zmijewski_them.html",UbuWeb Top Tens
Anthony Huberman,https://ubu.com/resources/huberman.html,"Top Tens, Art by Telephone, Richard Prince with Bob Gober, ""Tell Me Everything"", John Armleder, ""16 Great Turn-Ons"", Jack Goldstein, ""Soundworks"", Roman Opalka, ""1 to Infinity"", Erik Satie, ""A Day in the Life of a Musician"", Ian Baxter ""Statements"" (1970), Robert Smithson ""Hotel Palenque Bootleg"", Richard Serra, ""Verb List Compilation: Actions to Relate to Oneself"", Robert Rauschenberg ""Portrait of Iris Clert""","https://ubu.com/resources/top_tens.html, https://ubu.com/sound/art_by_telephone.html, https://ubu.com/media/sound/artist_tellus/Tellus-21-Artists_21_prince.mp3, https://ubu.com/media/sound/artist_tellus/Tellus-21-Artists_24_armleder.mp3, https://ubu.com/sound/goldstein.html, https://ubu.com/sound/opalka.html, https://ubu.com/papers/satie_day.html, https://ubu.com/papers/baxter_statements.html, https://ubu.com/film/smithson.html, https://ubu.com/concept/serra_verb.html, https://ubu.com/concept/rauschenberg_portrait.html",UbuWeb Top Tens
Juliet Jacques,https://ubu.com/resources/jacques.html,"Top Tens, La coquille et le clergyman (1926), Frozen Peas Slot, Moogies Bloogies, Derbyshire on Ubu, Selected Films, Stadt der verlorenen Seelen AKA City of Lost Souls, An Artist and His Amiga [PDF], The Role of a Lifetime, Country Grammer, Lovely Andrea, Fear of Disclosure, The Homosexual, Tender Pervert, Positiv, Sleeping with the Devil, ITSOFOMO, Strange Space, The Attendant, Still Life, In My Life (documentary), New Sexual Lifestyles","https://ubu.com/resources/top_tens.html, https://ubu.com/film/dulac_coquille.html, https://ubu.com/outsiders/365/2003/060.html, https://ubu.com/media/sound/derbyshire_delia/various/Derbyshire-Delia_Newley-Anthony_Moogies-Bloogies.mp3, https://ubu.com/sound/derbyshire.html, https://ubu.com/film/ader_selected.html, https://ubu.com/film/praunheim_lost.html, https://ubu.com/text/Warhol-Andy_On-Amiga_Amiga-World_Jan-Feb-1986.pdf, https://ubu.com/film/narkevicius_role.html, https://ubu.com/sound/tompkins.html, https://ubu.com/film/steyerl_andrea.html, https://ubu.com/film/wojnarowicz_fear.html, https://ubu.com/media/sound/momus/Tender-Pervert/Momus_Tender-Pervert_04_Homosexual_1988.mp3, https://ubu.com/sound/momus_tender.html, https://ubu.com/film/praunheim_aids.html, https://ubu.com/film/abdoh_devil.html, https://ubu.com/film/wojnarowicz_ITSOFOMO.html, https://ubu.com/film/thornton_strangespace.html, https://ubu.com/film/julien_attendant.html, https://ubu.com/film/beauvais_still.html, https://ubu.com/film/goldin_life.html, https://ubu.com/film/byrne_sexual.html",UbuWeb Top Tens
Maira Kalman,https://ubu.com/resources/kalman.html,"Top Tens, Mauricio Kagel - Ludwig Van (1969, complete version), Man Ray - The Bazaar Years [documentary] (1994), Simon Morris - The Royal Road to the Unconscious (2003), Joseph Beuys - Filz TV / Felt TV (1970), Salvador Dalí - Salvador Dalí Speaks (1960), Eugene Deslaw - La marche des machines AKA March of the Machines (1929), Merce Cunningham - Points in Space (1986), Bertrand Russell ABC of Relativity: Understanding Einstein","https://ubu.com/resources/top_tens.html, https://ubu.com/film/kagel_ludwig.html, https://ubu.com/film/ray_bazaar.html, https://ubu.com/film/morris_royal.html, https://ubu.com/film/beuys_filz.html, https://ubu.com/sound/dali.html#dali-speaks, https://ubu.com/film/deslaw_machines.html, https://ubu.com/resources/.../dance/cunningham_points.html, https://ubu.com/sound/russell.html",UbuWeb Top Tens
