artist_name,artist_url,works,work_urls,category
Peruvian Sound Poets,https://ubu.com/sound/peru.html,"A1.- Jorge Eduardo Eielson – Colores (1972) (1:09), A2.- Francisco Mariotti – Chullachaqui Inteligencia Artificial Parlo? (1987) (3:56), A3.- Luz María Bedoya – Me tiemblam mis labios (2009) (1’00), A4.- Elena Tejada-Herrera – Memoria colectiva (2010) (2’43), A5.- José Luis Martinat – Pleno (2013) (3:03), A6.- Eliana Otta – Con p de… (2016) (2:42), A7.- Paola Torres – Re(a)signaciones temporales (2018) (3:20), B1.- Maya Watanabe – Imagen (2013) (0:13), B2.- Casari & PPPP – Proyecto sonoro sin título y con final inesperado (2009) (4:13), B3.- Daniel Jacoby – Für Elise de Ludwig van Beethoven en orden de tono (2009) (4:13), B4.- Los Parafusos – Improvisación de Loreto (2014) (2:45), B5.- Nicolás Lamas – (void) (2013) (4:04), B6.- Juan Diego Tobalina - Secret Anthem for a World of Values (2018) (5:10), Jorge Eduardo Eielson in UbuWeb Sound","https://ubu.com/media/sound/peru/Peru_A1-Jorge-Eduardo-Eielson_Colores.mp3, https://ubu.com/media/sound/peru/Peru_A2-Francisco-Mariotti_Chullachaqui.mp3, https://ubu.com/media/sound/peru/Peru_A3-Luz-Maria-Bedoya_Me-tiemblan-mis-labios.mp3, https://ubu.com/media/sound/peru/Peru_A4-Elena-Tejada_Memoria-Colectiva.mp3, https://ubu.com/media/sound/peru/Peru_A5-Jose-Luis-Martinat_Pleno_44100.mp3, https://ubu.com/media/sound/peru/Peru_A6-Eliana-Otta_Con-P-de.mp3, https://ubu.com/media/sound/peru/Peru_A7-Paola-Torres_ReasignacionesTemporalesedit_44100.mp3, https://ubu.com/media/sound/peru/Peru_B1-Maya-Watanabe_Imagen.mp3, https://ubu.com/media/sound/peru/Peru_B2-Casari-PPPP_Proyecto-sonoro-sin-titulo-y-con-final-inesperado.mp3, https://ubu.com/media/sound/peru/Peru_B3-Daniel-Jacoby_Fur-Elise.mp3, https://ubu.com/media/sound/peru/Peru_B4-Gilda-Mantilla-Raimond-Chavez_Los-Parafusos_Improvisaci.on-de-Loreto.mp3, https://ubu.com/media/sound/peru/Peru_B5-Nicolas-Lamas_void.mp3, https://ubu.com/media/sound/peru/Peru_B6-Juan-Diego-Tobalina_Secret-anthem-for-a-world-of-values.mp3, https://ubu.com/sound/eielson.html",Sound
Jane Philbrick,https://ubu.com/sound/philbrick.html,,,Sound
Tom Phillips,https://ubu.com/sound/phillips.html,"Introduction, Overture And Aria : ""I Tell You That's Irma Herself"", First Interlude, Aria: ""Irma You Will Be Mine"", Second Interlude, Chorus: ""Love Is Help Mate"", Postlude","https://ubu.com/media/sound/obscure9/Obscure-9_Irma_Phillips-Bryars-Orton_1978_01_Introduction.mp3, https://ubu.com/media/sound/obscure9/Obscure-9_Irma_Phillips-Bryars-Orton_1978_02_Overture-And-Aria.mp3, https://ubu.com/media/sound/obscure9/Obscure-9_Irma_Phillips-Bryars-Orton_1978_03_First-Interlude.mp3, https://ubu.com/media/sound/obscure9/Obscure-9_Irma_Phillips-Bryars-Orton_1978_04_Aria.mp3, https://ubu.com/media/sound/obscure9/Obscure-9_Irma_Phillips-Bryars-Orton_1978_05_Second-Interlude.mp3, https://ubu.com/media/sound/obscure9/Obscure-9_Irma_Phillips-Bryars-Orton_1978_06_Chorus.mp3, https://ubu.com/media/sound/obscure9/Obscure-9_Irma_Phillips-Bryars-Orton_1978_07_Postlude.mp3",Sound
Ergo Phizmiz,https://ubu.com/sound/phizmiz.html,"Chunk 1, Chunk 2, Chunk 3, Chunk 4, Chunk 5, Boots!: A Collaboration with People Like Us (2006), PHWINUMS, ZIP: MGNG, CAVE, GWELYHRSRAS, Overture, Episode 1, Episode 3, Episode 4, Episode 5, Episode 6, Ergo Phizmiz's Visual Poetry in UbuWeb Contemporary","https://ubu.com/media/sound/phizmiz_ergo/faust/Phizmiz-Ergo_The_Faust_Cycle_2010_01.mp3, https://ubu.com/media/sound/phizmiz_ergo/faust/Phizmiz-Ergo_The_Faust_Cycle_2010_02.mp3, https://ubu.com/media/sound/phizmiz_ergo/faust/Phizmiz-Ergo_The_Faust_Cycle_2010_03.mp3, https://ubu.com/media/sound/phizmiz_ergo/faust/Phizmiz-Ergo_The_Faust_Cycle_2010_04.mp3, https://ubu.com/media/sound/phizmiz_ergo/faust/Phizmiz-Ergo_The_Faust_Cycle_2010_05.mp3, https://ubu.com/sound/plu_ergo_boots.html, https://ubu.com/media/sound/phizmiz_ergo/sfl/Phizmiz-Ergo_Sfl-Bjcts_01.mp3, https://ubu.com/media/sound/phizmiz_ergo/sfl/Phizmiz-Ergo_Sfl-Bjcts_02.mp3, https://ubu.com/media/sound/phizmiz_ergo/sfl/Phizmiz-Ergo_Sfl-Bjcts_03.mp3, https://ubu.com/media/sound/phizmiz_ergo/sfl/Phizmiz-Ergo_Sfl-Bjcts_04.mp3, https://ubu.com/media/sound/phizmiz_ergo/zip/Phizmiz-Ergo_Zip_Overture.MP3, https://ubu.com/media/sound/phizmiz_ergo/zip/Phizmiz-Ergo_Zip_Episode-2.MP3, https://ubu.com/media/sound/phizmiz_ergo/zip/Phizmiz-Ergo_Zip_Episode-3.MP3, https://ubu.com/media/sound/phizmiz_ergo/zip/Phizmiz-Ergo_Zip_Episode-4.MP3, https://ubu.com/media/sound/phizmiz_ergo/zip/Phizmiz-Ergo_Zip_Episode_5.MP3, https://ubu.com/media/sound/phizmiz_ergo/zip/Phizmiz-Ergo_Zip_Episode-6.MP3, https://ubu.com/contemp/phizmiz/phizmiz.html",Sound
Francis Picabia,https://ubu.com/sound/picabia.html,Entretien (1951),https://ubu.com/media/sound/picabia/Picabia-Francis_Entretien-Couleur-du-temps.mp3,Sound
Anat Pick,https://ubu.com/sound/pick.html,"Karawane, Hugo Ball 1917 [0:59], La Panka, Tristan Tzara 1916-17 [1:53], Part 1 Introduction, Rondo (arr.) [5:39], Part 2 Largo (with JC Jones, D-Bass) [4:01], Cigarrenfische (2 poems in 1) [2:54] Seepferdchen und Flugfische, Hugo Ball 1916 Cigarren (elementar), Kurt Schwitters 1921, Doof, Kurt Schwitters 1922 [0:30], Toto Vaca (Maori song), Tristan Tzara 1924 [3:17], An Petro, Tristan Tzara 1924 [0:34], tongueTrum 1 [6:11], TongueTrum 2 [7:00], hi-sian love [0:41], dabri dabri [6:27], Hugo Ball in UbuWeb Sound, Tristan Tzara in UbuWeb Sound, Kurt Schwitters in UbuWeb Sound","https://ubu.com/media/sound/pick_anat/Pick_Anat_DADA_Sound_Poetry_2008_01.mp3, https://ubu.com/media/sound/pick_anat/Pick_Anat_DADA_Sound_Poetry_2008_02.mp3, https://ubu.com/media/sound/pick_anat/Pick_Anat_DADA_Sound_Poetry_2008_03.mp3, https://ubu.com/media/sound/pick_anat/Pick_Anat_DADA_Sound_Poetry_2008_04.mp3, https://ubu.com/media/sound/pick_anat/Pick_Anat_DADA_Sound_Poetry_2008_05.mp3, https://ubu.com/media/sound/pick_anat/Pick_Anat_DADA_Sound_Poetry_2008_06.mp3, https://ubu.com/media/sound/pick_anat/Pick_Anat_DADA_Sound_Poetry_2008_07.mp3, https://ubu.com/media/sound/pick_anat/Pick_Anat_DADA_Sound_Poetry_2008_08.mp3, https://ubu.com/media/sound/pick_anat/Pick_Anat_tongueTrum1_2005_01.mp3, https://ubu.com/media/sound/pick_anat/Pick_Anat_tongueTrum2_2009_02.mp3, https://ubu.com/media/sound/pick_anat/Pick_Anat_hi_sian_love_2010_03.mp3, https://ubu.com/media/sound/pick_anat/Pick_Anat_dabri_dabri_2012_04.mp3, https://ubu.com/sound/ball.html, https://ubu.com/sound/tzara.html, https://ubu.com/sound/schwitters.html",Sound
Harold Pinter,https://ubu.com/sound/pinter.html,"Moonlight (UK, 2001), A Slight Ache (UK, 2001), Last to Go (UK, 1964), The Birthday Party (UK, 1970), No Man's Land (UK, 1978), Act 1, No Man's Land (UK, 1978), Act 2, Betrayal (UK, 1990), Family Voices (Ireland, ?), Landscape (Ireland, ?), Victoria Station (UK, 1986), A Kind of Alaska (UK, 1990), Family Voices (UK, 1981), Harold Pinter in UbuWeb Film","https://ubu.com/media/sound/pinter_harold/Pinter-Harold_Moonlight_BBC_2000.mp3, https://ubu.com/media/sound/pinter_harold/Pinter-Harold_A-Slight-Ache_2000.mp3, https://ubu.com/media/sound/pinter_harold/Pinter-Harold_Last-to-Go_1964.mp3, https://ubu.com/media/sound/pinter_harold/Pinter-Harold_The-Birthday-Party_1970.mp3, https://ubu.com/media/sound/pinter_harold/Pinter-Harold_No-Mans-Land-Act1.mp3, https://ubu.com/media/sound/pinter_harold/Pinter-Harold_No-Mans-Land-Act2.mp3, https://ubu.com/media/sound/pinter_harold/Pinter-Harold_Betrayal-BBC_1990.mp3, https://ubu.com/media/sound/pinter_harold/Pinter-Harold_Family-Voices_RTE.mp3, https://ubu.com/media/sound/pinter_harold/Pinter-Harold_Landscape_RTE.mp3, https://ubu.com/media/sound/pinter_harold/Pinter-Harold_Victoria-Station_BBC_1986.mp3, https://ubu.com/media/sound/pinter_harold/Pinter-Harold_A-Kind-of-Alaska_1990.mp3, https://ubu.com/media/sound/pinter_harold/Pinter-Harold_Family-Voices_BBC_1981.mp3, https://ubu.com/film/beckett_krapp.html",Sound
Giusto Pio,https://ubu.com/sound/pio.html,"Motore Immobile (16:58), Ananta (13:57)","https://ubu.com/media/sound/pio_giusto/motore/Pio-Giusto_Motore-Immobile_01-Motore-Immobile.mp3, https://ubu.com/media/sound/pio_giusto/motore/Pio-Giusto_Motore-Immobile_02-Ananta.mp3",Sound
Derek Piotr,https://ubu.com/sound/piotr.html,"Springs Revealed, Tone Offering, Day Residue, Tennis, Sunlight, Fruit Trees, Sprawl, Exchanges, Forest Floor, There Shall Be A New Earth, Sound, Rivulet to Gulf, Lakes (with Maja Ratkje), Wash, Shallows, Absolute Grey (Piotr / Brinkmann), Voice II, DZ, Despot, XA, Violin I, Board, Callsource, Grunt, Let, Voice I, Repeating Bloom, Violin II, Earth Edit, Redirect, HVAC, Pure, Ants, Main Body, June, Koli, Redirect (Redirected by Kevin Drumm)","https://ubu.com/media/sound/piotr/bahar/Piotr-Derek_Bahar_01-Springs-Revealed.mp3, https://ubu.com/media/sound/piotr/bahar/Piotr-Derek_Bahar_02-Tone-Offering.mp3, https://ubu.com/media/sound/piotr/bahar/Piotr-Derek_Bahar_03-Day-Residue.mp3, https://ubu.com/media/sound/piotr/bahar/Piotr-Derek_Bahar_04-Tennis.mp3, https://ubu.com/media/sound/piotr/bahar/Piotr-Derek_Bahar_05-Sunlight,-Fruit-Trees.mp3, https://ubu.com/media/sound/piotr/bahar/Piotr-Derek_Bahar_06-Sprawl.mp3, https://ubu.com/media/sound/piotr/bahar/Piotr-Derek_Bahar_07-Exchanges.mp3, https://ubu.com/media/sound/piotr/bahar/Piotr-Derek_Bahar_08-Forest-Floor.mp3, https://ubu.com/media/sound/piotr/bahar/Piotr-Derek_Bahar_09-There-Shall-Be-A-New-Earth.mp3, https://ubu.com/media/sound/piotr/drono/Piotr-Derek_Drono_01-Sound.mp3, https://ubu.com/media/sound/piotr/drono/Piotr-Derek_Drono_02-Rivulet-to-Gulf.mp3, https://ubu.com/media/sound/piotr/drono/Piotr-Derek_Drono_03-Lakes-with-Maja-Ratkje.mp3, https://ubu.com/media/sound/piotr/drono/Piotr-Derek_Drono_04-Wash.mp3, https://ubu.com/media/sound/piotr/drono/Piotr-Derek_Drono_05-Shallows.mp3, https://ubu.com/media/sound/piotr/drono/Piotr-Derek_Drono_06-Absolute-Grey-Piotr-_-Brinkmann.mp3, https://ubu.com/media/sound/piotr/grunt/Piotr-Derek_Grunt_01-Voice-II.mp3, https://ubu.com/media/sound/piotr/grunt/Piotr-Derek_Grunt_02-DZ.mp3, https://ubu.com/media/sound/piotr/grunt/Piotr-Derek_Grunt_03-Despot.mp3, https://ubu.com/media/sound/piotr/grunt/Piotr-Derek_Grunt_04-XA.mp3, https://ubu.com/media/sound/piotr/grunt/Piotr-Derek_Grunt_05-Violin-I.mp3, https://ubu.com/media/sound/piotr/grunt/Piotr-Derek_Grunt_06-Boards.mp3, https://ubu.com/media/sound/piotr/grunt/Piotr-Derek_Grunt_07-Callsource.mp3, https://ubu.com/media/sound/piotr/grunt/Piotr-Derek_Grunt_08-Grunt.mp3, https://ubu.com/media/sound/piotr/grunt/Piotr-Derek_Grunt_09-Let.mp3, https://ubu.com/media/sound/piotr/grunt/Piotr-Derek_Grunt_10-Voice-I.mp3, https://ubu.com/media/sound/piotr/grunt/Piotr-Derek_Grunt_11-Repeating-Bloom.mp3, https://ubu.com/media/sound/piotr/grunt/Piotr-Derek_Grunt_12-Violin-II.mp3, https://ubu.com/media/sound/piotr/grunt/Piotr-Derek_Grunt_13-Earth-Edit.mp3, https://ubu.com/media/sound/piotr/grunt/Piotr-Derek_Grunt_14-Redirect.mp3, https://ubu.com/media/sound/piotr/grunt/Piotr-Derek_Grunt_15-HVAC.mp3, https://ubu.com/media/sound/piotr/grunt/Piotr-Derek_Grunt_16-Pure.mp3, https://ubu.com/media/sound/piotr/grunt/Piotr-Derek_Grunt_17-Ants.mp3, https://ubu.com/media/sound/piotr/grunt/Piotr-Derek_Grunt_18-Main-Body.mp3, https://ubu.com/media/sound/piotr/grunt/Piotr-Derek_Grunt_19-June.mp3, https://ubu.com/media/sound/piotr/grunt/Piotr-Derek_Grunt_20-Koli.mp3, https://ubu.com/media/sound/piotr/grunt/Piotr-Derek_Grunt_21-Redirect-(Redirected-By-Kevin-Drumm).mp3",Sound
The Poetics,https://ubu.com/sound/poetics.html,"Listen Carefully, Pratfall, The Loner, Waiting, Searing Gum, Silver Oranges Of The Moon, The New Girl, Rocket #9, Something Big Is Coming, Cream Of Kentucky, The Carnal Plane, Old Hoger, Death Dates Intro, Jim's Song, Lude Out, Son Of Sam, Floater, By The Book, Science Fiction, Dream Lover, The Dummy, Voyage To The Bottom, Silent Night, Echo Park, Mr. Orgatron, Gamelan Douche, Endless Revenge, The Little Horn, Blue Brains, Birds In The Morning, Copy Cats, Call/Response, Wilde Child, Procession, Early America, The Beats Of The Traps, Broken, Tiperillo?, Pillow Talk, International Style, Swarm, Son Of Oil, When I'm Fucking, Vasquez Rocks, Catholic Damage, Urgent, Shake Shake, Rut, Came Too Soon, BBQ, Cow Catcher, Cotton Mouth, Grand Mal, Blew It, Heathens In Limbo, Lower, Hard On, Planet Song, Psycho Drama, Black And Green Aura, Beyond The Realm Of Speech, The Poetics (Initial Inquiry) 0:24, Let's Play 2:40, Factor A 3:10, Balls 5:49, Flower, Flower, Flower 6:55, Save Me 4:10, Pedestrian Bliss 4:11, Pre-Universal 1:48, Cool Off 4:49, A Pecker And A Bush 3:08, Relax 4:19, Critical Inquiry 2:15, Gods Music 2:52, Green 4:43, Dirge 4:44, Nothing From Nothing 2:28, The Concert At Ardmore 3:20, Another Drone 7:04, Of Winged Bird 3:11, Tony Oursler in UbuWeb Film, Tony Oursler in UbuWeb Sound, Mike Kelley in UbuWeb Film, Mike Kelley in UbuWeb Sound","https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_1-01-Listen-Carefully.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_1-02-Pratfall.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_1-03-The-Loner.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_1-04-Waiting.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_1-05-Searing-Gum.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_1-06-Silver-Oranges-Of-The-Moon.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_1-07-The-New-Girl.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_1-08-Rocket-No.-9.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_1-09-Something-Big-Is-Coming.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_1-10-Cream-Of-Kentucky.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_1-11-The-Carnal-Plane.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_1-12-Old-Hoger.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_1-13-Death-Dates-Intro.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_1-14-Jims-Song.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_1-15-Lude-Out.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_1-16-Son-Of-Sam.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_1-17-Floater.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_1-18-By-The-Book.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_1-19-Science-Fiction.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_1-20-Dream-Lover.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_1-21-The-Dummy.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_1-22-Voyage-To-The-Bottom.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_1-23-Silent-Night.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_1-24-Echo-Park.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_1-25-Mr.-Orgatron.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_1-26-Gamelan-Douche.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_1-27-Endless-Revenge.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_1-28-The-Little-Horn.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_1-29-Blue-Brains.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_1-30-Birds-In-The-Morning.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_3-01-Copy-Cats.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_3-02-Call_Response.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_3-03-Wilde-Child.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_3-04-Procession.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_3-05-Early-America.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_3-06-The-Beats-Of-The-Traps.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_3-07-Broken.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_3-08-Tiperillo.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_3-09-Pillow-Talk.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_3-10-International-Style.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_3-11-Swarm.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_3-12-Son-Of-Oil.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_3-13-When-Im-Fucking.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_3-14-Vasquez-Rocks.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_3-15-Catholic-Damage.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_3-16-Urgent.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_3-17-Shake-Shake.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_3-18-Rut.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_3-19-Came-Too-Soon.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_3-20-BBQ.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_3-21-Cow-Catcher.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_3-22-Cotton-Mouth.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_3-23-Grand-Mal.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_3-24-Blew-It.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_3-25-Heathens-In-Limbo.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_3-26-Lower.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_3-27-Hard-On.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_3-28-Planet-Song.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_3-29-Psycho-Drama.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_3-30-Black-And-Green-Aura.mp3, https://ubu.com/media/sound/poetics/remixes/The-Poetics_Remixes-Of-Recordings_3-31-Beyond-The-Realm-Of-Speech.mp3, https://ubu.com/media/sound/poetics/inquiry/The-Poetics_Critical-Inquiry_01-The-Poetics-Initial-Inquiry.mp3, https://ubu.com/media/sound/poetics/inquiry/The-Poetics_Critical-Inquiry_02-Lets-Play.mp3, https://ubu.com/media/sound/poetics/inquiry/The-Poetics_Critical-Inquiry_03-Factor-A.mp3, https://ubu.com/media/sound/poetics/inquiry/The-Poetics_Critical-Inquiry_04-Balls.mp3, https://ubu.com/media/sound/poetics/inquiry/The-Poetics_Critical-Inquiry_05-Flower-Flower-Flower.mp3, https://ubu.com/media/sound/poetics/inquiry/The-Poetics_Critical-Inquiry_06-Save-Me.mp3, https://ubu.com/media/sound/poetics/inquiry/The-Poetics_Critical-Inquiry_07-Pedestrian-Bliss.mp3, https://ubu.com/media/sound/poetics/inquiry/The-Poetics_Critical-Inquiry_08-Pre-Universal.mp3, https://ubu.com/media/sound/poetics/inquiry/The-Poetics_Critical-Inquiry_09-Cool-Off.mp3, https://ubu.com/media/sound/poetics/inquiry/The-Poetics_Critical-Inquiry_10-A-Pecker-And-A-Bush.mp3, https://ubu.com/media/sound/poetics/inquiry/The-Poetics_Critical-Inquiry_11-Relax.mp3, https://ubu.com/media/sound/poetics/inquiry/The-Poetics_Critical-Inquiry_12-Critical-Inquiry.mp3, https://ubu.com/media/sound/poetics/inquiry/The-Poetics_Critical-Inquiry_13-Gods-Music.mp3, https://ubu.com/media/sound/poetics/inquiry/The-Poetics_Critical-Inquiry_14-Green.mp3, https://ubu.com/media/sound/poetics/inquiry/The-Poetics_Critical-Inquiry_15-Dirge.mp3, https://ubu.com/media/sound/poetics/inquiry/The-Poetics_Critical-Inquiry_16-Nothing-From-Nothing.mp3, https://ubu.com/media/sound/poetics/inquiry/The-Poetics_Critical-Inquiry_17-The-Concert-At-Ardmore.mp3, https://ubu.com/media/sound/poetics/inquiry/The-Poetics_Critical-Inquiry_18-Another-Drone.mp3, https://ubu.com/media/sound/poetics/inquiry/The-Poetics_Critical-Inquiry_19-Of-Winged-Bird.mp3, https://ubu.com/film/oursler.html, https://ubu.com/sound/oursler.html, https://ubu.com/film/kelley.html, https://ubu.com/sound/kelley.html",Sound
